,Application:, Trigno Discover (1.6.5),Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
291,-0.8901367,0.4946289,-0.2631836,22.560976,-6.890244,7.1951222,-0.0516976
292,-0.8779297,0.4873047,-0.2646484,21.7682934,-7.2560978,6.5853658,-0.0503548
293,-0.8618164,0.4824219,-0.2695312,21.0975609,-8.0487804,6.2195125,-0.0476692
294,-0.8540039,0.4833984,-0.2719727,21.0365868,-7.6829271,6.0975609,-0.0426337
295,-0.8413086,0.4907227,-0.2749023,20.4878044,-7.2560978,5.8536587,-0.0439765
296,-0.8408203,0.4951172,-0.2783203,20.6707325,-7.3170733,5.4878049,-0.0379339
297,-0.8354492,0.5087891,-0.2797852,19.7560978,-7.0731707,5.1829271,-0.0386053
298,-0.8408203,0.5161133,-0.2856445,19.4512196,-6.8292685,5,-0.0379339
299,-0.84375,0.5146484,-0.2841797,18.0487804,-6.8292685,5,-0.0379339
300,-0.8461914,0.5136719,-0.2885742,17.2560978,-6.890244,4.8170733,-0.0379339
301,-0.8505859,0.5083008,-0.2890625,15.9146347,-6.890244,5.3048782,-0.0436408
302,-0.8491211,0.4936523,-0.2895508,15.3048782,-6.890244,5.2439027,-0.0379339
303,-0.8535156,0.4868164,-0.2861328,14.4512196,-6.4024391,5.7317076,-0.0372625
304,-0.855957,0.4702148,-0.2768555,14.0853662,-6.0975609,5.7926831,-0.0345769
305,-0.8632812,0.4658203,-0.2763672,14.5121956,-6.0975609,5.9146342,-0.0325628
306,-0.8696289,0.4545898,-0.2773438,15.6707325,-6.3414636,6.4024391,-0.03122
307,-0.8720703,0.4506836,-0.2749023,16.280489,-6.8292685,6.4634147,-0.0386053
308,-0.8662109,0.449707,-0.2724609,17.439024,-7.3780489,6.5853658,-0.0406195
309,-0.8632812,0.4443359,-0.2695312,17.9268303,-7.5,6.7073174,-0.0318914
310,-0.8671875,0.4492188,-0.2709961,17.9878044,-7.0731707,7.1341467,-0.03122
311,-0.8657227,0.4453125,-0.2753906,17.8658543,-7.3170733,7.5609756,-0.0406195
312,-0.862793,0.4423828,-0.2753906,17.3780499,-7.1341467,7.8658538,-0.0392767
313,-0.8598633,0.4394531,-0.2719727,17.1951218,-7.2560978,7.8658538,-0.0406195
314,-0.862793,0.4311523,-0.2695312,16.8902435,-7.1951222,8.5365858,-0.0486763
315,-0.8613281,0.4179688,-0.2617188,17.2560978,-7.0121951,9.0853662,-0.0386053
316,-0.859375,0.4160156,-0.2587891,17.7439022,-7.0731707,9.2682924,-0.0352483
317,-0.8510742,0.409668,-0.246582,18.2317085,-6.890244,9.6951218,-0.0386053
318,-0.8520508,0.4091797,-0.2412109,18.3536587,-6.8292685,9.9390249,-0.0386053
319,-0.8569336,0.4165039,-0.2387695,19.1463413,-6.2195125,10.1219511,-0.0406195
320,-0.8608398,0.4272461,-0.2338867,19.3292694,-5.9146342,9.8170738,-0.0466621
321,-0.8662109,0.4399414,-0.2402344,20.1219521,-6.0975609,10.060976,-0.0459907
322,-0.8730469,0.4589844,-0.2607422,19.8780499,-6.0365853,10.2439022,-0.0419623
323,-0.875,0.465332,-0.269043,19.3902435,-6.0975609,10.7317076,-0.0406195
324,-0.8720703,0.4648438,-0.2797852,18.780489,-6.280488,10.8536587,-0.0426337
325,-0.8671875,0.4628906,-0.2807617,17.9878044,-6.5853658,11.5243902,-0.0486763
326,-0.8613281,0.4477539,-0.277832,17.6219521,-6.5243902,11.5243902,-0.0459907
327,-0.8569336,0.4443359,-0.2788086,17.6829281,-6.7073174,11.4634151,-0.0433051
328,-0.855957,0.4384766,-0.2744141,18.0487804,-6.3414636,11.4634151,-0.0433051
329,-0.8608398,0.4458008,-0.2724609,18.4146347,-6.1585369,11.4634151,-0.0433051
330,-0.8701172,0.4638672,-0.2729492,18.7195129,-6.3414636,11.219512,-0.0506905
331,-0.8745117,0.4833984,-0.2734375,18.780489,-6.5853658,10.9756098,-0.0439765
332,-0.8818359,0.4907227,-0.2758789,18.780489,-7.0121951,10.7317076,-0.0433051
333,-0.8808594,0.4975586,-0.2817383,18.780489,-7.0121951,10.9756098,-0.0473335
334,-0.8808594,0.4975586,-0.2856445,17.8658543,-7.6829271,11.1585369,-0.0446479
335,-0.8818359,0.4907227,-0.293457,17.6829281,-8.1097565,11.5853662,-0.0419623
336,-0.8813477,0.484375,-0.2905273,17.6219521,-8.6585369,12.1951218,-0.0433051
337,-0.8720703,0.4746094,-0.2958984,17.9268303,-9.1463413,12.560976,-0.0426337
338,-0.8686523,0.4716797,-0.2963867,17.9878044,-8.9634151,12.4390249,-0.0352483
339,-0.8706055,0.4726562,-0.3037109,17.8658543,-8.9634151,11.7682934,-0.0382696
340,-0.8813477,0.4736328,-0.3056641,17.8658543,-9.2073174,11.4024391,-0.0386053
341,-0.8862305,0.4780273,-0.3037109,17.6829281,-9.5121956,11.280488,-0.0379339
342,-0.8891602,0.4780273,-0.296875,17.5,-9.8170738,11.341464,-0.0372625
343,-0.8935547,0.4794922,-0.2910156,17.1951218,-10.060976,10.7317076,-0.0406195
344,-0.890625,0.4785156,-0.2836914,16.9512196,-10.4268293,10.9756098,-0.0318914
345,-0.894043,0.4829102,-0.277832,16.6463413,-10.5487804,10.8536587,-0.0339055
346,-0.8935547,0.4833984,-0.2783203,15.9146347,-11.0365858,10.4268293,-0.0359197
347,-0.890625,0.4863281,-0.2773438,15.6707325,-10.9756098,10.3658543,-0.0342412
348,-0.8920898,0.4819336,-0.2768555,15.1829271,-11.341464,10.1219511,-0.0372625
349,-0.8950195,0.4858398,-0.2783203,14.9390249,-11.7073174,9.9390249,-0.0446479
350,-0.8935547,0.4882812,-0.2832031,14.1463413,-11.5243902,9.6341467,-0.0453193
351,-0.8891602,0.4931641,-0.2939453,13.780488,-11.8292685,9.4512196,-0.0392767
352,-0.8857422,0.4868164,-0.2954102,13.2926836,-11.6463413,8.780488,-0.0386053
353,-0.8833008,0.4794922,-0.2988281,12.9878054,-12.0731707,8.5975609,-0.0359197
354,-0.8793945,0.4765625,-0.3007812,11.7682934,-12.1951218,8.5975609,-0.0365911
355,-0.8632812,0.4746094,-0.3037109,11.1585369,-12.1951218,8.4756098,-0.0399481
356,-0.862793,0.4672852,-0.3046875,10.2439022,-11.7073174,7.9878049,-0.0369268
357,-0.8652344,0.4726562,-0.3085938,9.5731707,-11.280488,7.4390244,-0.0369268
358,-0.8637695,0.4736328,-0.309082,9.3902445,-10.8536587,7.0731707,-0.0406195
359,-0.8686523,0.487793,-0.3105469,8.2317076,-10.7926836,6.2195125,-0.0433051
360,-0.8666992,0.4960938,-0.3056641,7.3780489,-10.6707315,5.8536587,-0.0392767
361,-0.8588867,0.5078125,-0.293457,6.0975609,-11.0975609,4.9390244,-0.0399481
362,-0.859375,0.5087891,-0.2871094,5.3658538,-10.7926836,4.5731707,-0.0359197
363,-0.8647461,0.5083008,-0.2802734,3.4146342,-10.060976,4.1463413,-0.0379339
364,-0.8608398,0.5068359,-0.2783203,2.804878,-10.1219511,4.390244,-0.0345769
365,-0.8588867,0.5043945,-0.2744141,1.0365853,-9.6951218,5.3048782,-0.0419623
366,-0.855957,0.4897461,-0.2641602,0.4878049,-9.6951218,5.2439027,-0.0436408
367,-0.859375,0.4833984,-0.2631836,-0.5487805,-9.2682924,5.3048782,-0.0433051
368,-0.8666992,0.4672852,-0.2612305,-1.4634147,-8.6585369,5.4268293,-0.0433051
369,-0.8657227,0.4589844,-0.2631836,-1.402439,-8.4756098,5.670732,-0.042298
370,-0.8774414,0.4516602,-0.2587891,-1.1585366,-8.5975609,5.609756,-0.0386053
371,-0.8779297,0.4448242,-0.2573242,-0.7926829,-8.719512,5.9146342,-0.0399481
372,-0.8779297,0.4433594,-0.2646484,-0.0609756,-9.3292685,5.8536587,-0.0466621
373,-0.8813477,0.4448242,-0.2695312,0.2439024,-9.2682924,5.7926831,-0.0419623
374,-0.8808594,0.449707,-0.2749023,0.5487805,-9.6341467,6.1585369,-0.0412909
375,-0.8818359,0.440918,-0.2817383,0.5487805,-9.8780489,6.0975609,-0.0419623
376,-0.8808594,0.4404297,-0.2827148,0.7926829,-10,6.7073174,-0.0433051
377,-0.8754883,0.4399414,-0.2880859,1.0365853,-10.2439022,7.0731707,-0.0486763
378,-0.8793945,0.4394531,-0.2919922,0.6097561,-9.6341467,7.6219516,-0.0513619
379,-0.8793945,0.4350586,-0.284668,0.1219512,-9.6951218,7.8658538,-0.0493477
380,-0.8798828,0.434082,-0.2768555,0.1829268,-9.8170738,8.2317076,-0.0406195
381,-0.875,0.4257812,-0.2617188,0.2439024,-9.6951218,8.4146347,-0.0406195
382,-0.8798828,0.4257812,-0.2558594,0.3658537,-9.3292685,8.6585369,-0.0406195
383,-0.8793945,0.4301758,-0.2446289,0.8536586,-9.5121956,8.719512,-0.0433051
384,-0.890625,0.4365234,-0.2353516,1.2804878,-9.3292685,8.5975609,-0.0409552
385,-0.8916016,0.4462891,-0.2353516,2.5609756,-9.5121956,9.2682924,-0.0439765
386,-0.8920898,0.4648438,-0.234375,3.0487804,-9.6951218,9.4512196,-0.0419623
387,-0.8891602,0.4716797,-0.2363281,3.6585367,-10.060976,9.5121956,-0.0419623
388,-0.8828125,0.4736328,-0.2412109,3.3536587,-10.1829271,9.7560978,-0.0486763
389,-0.8813477,0.4750977,-0.2416992,2.8658538,-10.3658543,9.9390249,-0.0436408
390,-0.8759766,0.4770508,-0.2514648,2.9268293,-9.9390249,10.1219511,-0.0433051
391,-0.8764648,0.4794922,-0.2583008,2.6829269,-9.9390249,10.4878054,-0.0446479
392,-0.8823242,0.4765625,-0.2666016,2.2560976,-9.9390249,11.0975609,-0.0439765
393,-0.8808594,0.4760742,-0.2705078,2.1341465,-9.6951218,11.1585369,-0.0446479
394,-0.8842773,0.4785156,-0.2788086,2.0121951,-10,11.341464,-0.0493477
395,-0.8833008,0.4770508,-0.2700195,1.7073171,-10.060976,11.4634151,-0.0493477
396,-0.8823242,0.4770508,-0.262207,1.7073171,-10.1829271,11.5243902,-0.0466621
397,-0.8857422,0.4799805,-0.2578125,2.0121951,-10.3048782,11.4634151,-0.0446479
398,-0.8847656,0.4746094,-0.2607422,2.195122,-10.7317076,11.5853662,-0.0382696
399,-0.8901367,0.4770508,-0.2617188,2.4390244,-10.5487804,11.8902445,-0.0352483
400,-0.8950195,0.480957,-0.2651367,2.9268293,-10.8536587,12.0731707,-0.0406195
401,-0.890625,0.4838867,-0.262207,2.6829269,-11.1585369,12.0731707,-0.0486763
402,-0.8881836,0.4863281,-0.2636719,2.804878,-11.7073174,11.9512196,-0.0382696
403,-0.8876953,0.4921875,-0.2631836,2.804878,-12.1341467,11.9512196,-0.0352483
404,-0.8842773,0.4921875,-0.262207,2.6219513,-12.1951218,12.0121956,-0.0339055
405,-0.8789062,0.4912109,-0.2626953,2.9878049,-12.4390249,11.9512196,-0.0359197
406,-0.8828125,0.4970703,-0.2641602,2.804878,-12.5,12.3170738,-0.0369268
407,-0.8833008,0.5,-0.2617188,2.2560976,-12.4390249,12.8658543,-0.0433051
408,-0.8803711,0.4970703,-0.2573242,2.1341465,-12.4390249,13.2317076,-0.0473335
409,-0.8764648,0.4970703,-0.2578125,1.7073171,-12.2560978,13.4146347,-0.0406195
410,-0.8852539,0.487793,-0.2548828,1.5853659,-12.1341467,13.5365858,-0.0392767
411,-0.890625,0.4897461,-0.2514648,1.8902439,-12.1951218,13.6585369,-0.0365911
412,-0.8925781,0.4960938,-0.2509766,2.0121951,-12.7439032,13.9634151,-0.0392767
413,-0.8945312,0.4970703,-0.2563477,2.3780489,-12.9878054,13.9024391,-0.0379339
414,-0.8955078,0.4960938,-0.2573242,2.6829269,-13.1707315,14.2682934,-0.0379339
415,-0.8935547,0.4980469,-0.2617188,2.3170731,-13.2926836,14.5731707,-0.0392767
416,-0.8881836,0.4970703,-0.2617188,2.9878049,-13.841464,14.2682934,-0.0412909
417,-0.8793945,0.4995117,-0.2680664,3.0487804,-14.0853662,14.2073174,-0.0540475
418,-0.8779297,0.4995117,-0.2646484,3.4146342,-14.3902445,14.3902445,-0.0449836
419,-0.8710938,0.5014648,-0.2661133,3.9634147,-14.5121956,14.4512196,-0.0419623
420,-0.8720703,0.5053711,-0.2661133,4.390244,-14.5731707,14.5121956,-0.0433051
421,-0.8706055,0.5073242,-0.2661133,4.390244,-14.6951227,15,-0.0473335
422,-0.8686523,0.5087891,-0.2670898,4.0853658,-14.6951227,15.3048782,-0.0466621
423,-0.8676758,0.496582,-0.2612305,2.9268293,-14.3902445,15.9756098,-0.0527047
424,-0.8623047,0.487793,-0.2592773,2.804878,-14.4512196,16.4024391,-0.056733
425,-0.855957,0.4741211,-0.2436523,2.6219513,-14.2073174,16.8902435,-0.0533761
426,-0.859375,0.4711914,-0.2421875,3.0487804,-14.1463413,17.0731716,-0.0540475
427,-0.8666992,0.4697266,-0.2387695,3.9634147,-13.6585369,16.9512196,-0.0493477
428,-0.871582,0.4755859,-0.230957,4.5731707,-13.5975609,16.8902435,-0.049012
429,-0.8740234,0.4819336,-0.2319336,5.1219511,-13.780488,16.8292694,-0.0540475
430,-0.8779297,0.4936523,-0.2246094,5.7317076,-13.9634151,16.4024391,-0.0607614
431,-0.878418,0.4970703,-0.2250977,6.3414636,-14.7560978,16.2195129,-0.0513619
432,-0.8789062,0.5083008,-0.2265625,6.0975609,-14.8170738,16.4024391,-0.0466621
433,-0.8789062,0.5141602,-0.2290039,5.9756098,-15.3048782,16.8292694,-0.0500191
434,-0.8725586,0.5200195,-0.2397461,6.5243902,-15.3658543,16.8292694,-0.0500191
435,-0.8701172,0.5234375,-0.2475586,6.5853658,-15.6707325,16.9512196,-0.0459907
436,-0.8618164,0.5317383,-0.2612305,6.7073174,-15.9146347,17.0731716,-0.0513619
437,-0.8603516,0.5327148,-0.269043,6.5243902,-16.2195129,17.1951218,-0.0527047
438,-0.8569336,0.5473633,-0.2749023,6.3414636,-15.9756098,17.0731716,-0.0493477
439,-0.8574219,0.5473633,-0.2734375,6.280488,-16.1585369,17.0731716,-0.0473335
440,-0.8564453,0.5493164,-0.2763672,5.0609756,-16.1585369,16.9512196,-0.0439765
441,-0.855957,0.5532227,-0.269043,4.5731707,-16.280489,17.0731716,-0.0473335
442,-0.8574219,0.5541992,-0.2626953,3.2926829,-16.280489,17.5,-0.0446479
443,-0.8598633,0.5551758,-0.2563477,2.804878,-16.4024391,17.5,-0.0446479
444,-0.8618164,0.5551758,-0.2504883,1.5853659,-15.9146347,17.8048782,-0.0493477
445,-0.8657227,0.5512695,-0.2426758,0.7926829,-15.8536587,17.9268303,-0.056733
446,-0.8691406,0.546875,-0.2387695,0.5487805,-15.9756098,18.3536587,-0.063447
447,-0.8833008,0.5429688,-0.2358398,-0.0609756,-16.6463413,18.6585369,-0.0486763
448,-0.8818359,0.5395508,-0.2373047,-0.1829268,-16.8902435,18.5975609,-0.0466621
449,-0.8818359,0.5341797,-0.2368164,0,-17.3780499,18.9634151,-0.0503548
450,-0.8803711,0.5249023,-0.2348633,-0.1219512,-17.9878044,18.9024391,-0.0493477
451,-0.878418,0.5244141,-0.2304688,0,-17.9878044,19.2682934,-0.0486763
452,-0.8808594,0.5166016,-0.2275391,-0.2439024,-17.9268303,19.4512196,-0.0540475
453,-0.8847656,0.5151367,-0.2280273,0.6097561,-17.8048782,20.1219521,-0.0547189
454,-0.8916016,0.5112305,-0.2280273,0.9146342,-17.8658543,20.1829281,-0.0473335
455,-0.8959961,0.5126953,-0.2265625,1.7682927,-17.7439022,20.6707325,-0.0486763
456,-0.9033203,0.5224609,-0.2294922,2.5,-17.7439022,21.4024391,-0.0480049
457,-0.9082031,0.5219727,-0.2285156,2.7439024,-17.8048782,21.8292694,-0.0486763
458,-0.9135742,0.527832,-0.2270508,3.1707318,-18.2317085,22.439024,-0.0459907
459,-0.9125977,0.5214844,-0.2260742,3.4756098,-18.2926826,22.6219521,-0.0560616
460,-0.9111328,0.5195312,-0.2133789,4.0243902,-19.3292694,22.9878063,-0.0513619
461,-0.909668,0.5185547,-0.2094727,4.0853658,-19.3902435,23.3536587,-0.0459907
462,-0.9082031,0.5151367,-0.2026367,3.7195122,-19.3292694,24.2073174,-0.0446479
463,-0.90625,0.5024414,-0.199707,3.1097562,-19.3292694,24.4512196,-0.0466621
464,-0.9047852,0.4946289,-0.1982422,2.1341465,-19.2682934,25.3048782,-0.0466621
465,-0.9067383,0.4804688,-0.1992188,1.6463414,-19.2073174,25.7926826,-0.0473335
466,-0.9072266,0.4677734,-0.2045898,1.097561,-19.0853672,27.0121956,-0.0466621
467,-0.9155273,0.456543,-0.206543,1.2804878,-18.6585369,27.560976,-0.0473335
468,-0.9179688,0.453125,-0.2124023,1.6463414,-18.780489,27.9878063,-0.0493477
469,-0.9228516,0.4550781,-0.2236328,3.4756098,-19.2073174,27.7439022,-0.0506905
470,-0.9306641,0.4614258,-0.2319336,4.3292685,-19.5731716,27.8658543,-0.0493477
471,-0.9301758,0.4785156,-0.2490234,5.3048782,-20.4878044,27.9878063,-0.0500191
472,-0.9238281,0.4882812,-0.2626953,5.4268293,-21.1585369,28.1097565,-0.0486763
473,-0.9150391,0.4936523,-0.2626953,5.4268293,-22.1341476,28.1707325,-0.0446479
474,-0.902832,0.4975586,-0.269043,5.4268293,-22.439024,28.2317085,-0.0473335
475,-0.8979492,0.4951172,-0.2744141,5.1219511,-22.9268303,27.9878063,-0.0520333
476,-0.8725586,0.5043945,-0.2773438,4.6341462,-23.1097565,28.1097565,-0.0433051
477,-0.8671875,0.5097656,-0.2768555,3.9024391,-22.9268303,28.2317085,-0.0439765
478,-0.8608398,0.5146484,-0.2749023,2.804878,-22.6219521,28.5365868,-0.0453193
479,-0.8530273,0.5175781,-0.2758789,2.0121951,-22.6829281,28.4756107,-0.0459907
480,-0.8569336,0.515625,-0.2695312,0.6707317,-22.439024,28.780489,-0.0486763
481,-0.8608398,0.5112305,-0.2685547,0,-22.439024,29.0853672,-0.0540475
482,-0.8652344,0.5078125,-0.2675781,-1.2195122,-22.439024,29.9390259,-0.0493477
483,-0.8710938,0.4960938,-0.2617188,-1.6463414,-22.2560978,30.2439022,-0.0433051
484,-0.8725586,0.4931641,-0.2607422,-1.5243902,-22.1341476,30.9756107,-0.0433051
485,-0.8828125,0.4897461,-0.2597656,-1.3414634,-22.560976,30.9146347,-0.0446479
486,-0.8867188,0.4931641,-0.2631836,-1.097561,-22.8658543,30.5487804,-0.0426337
487,-0.8945312,0.4936523,-0.2553711,-0.9146342,-23.1707325,30.2439022,-0.0459907
488,-0.8979492,0.4975586,-0.2602539,-0.5487805,-23.9024391,29.4512196,-0.0580758
489,-0.9042969,0.5029297,-0.2666016,-0.6097561,-24.8780499,28.9024391,-0.0506905
490,-0.9038086,0.5,-0.269043,-0.4878049,-25.2439022,28.6585369,-0.0466621
491,-0.8935547,0.4980469,-0.2792969,-0.3048781,-26.280489,28.4146347,-0.0446479
492,-0.8891602,0.4897461,-0.2802734,-0.3658537,-26.7682934,28.3536587,-0.0433051
493,-0.8823242,0.4833984,-0.2910156,-0.1219512,-26.5243912,28.4756107,-0.0480049
494,-0.8769531,0.4824219,-0.2915039,0.1219512,-26.8292694,28.780489,-0.0533761
495,-0.8759766,0.4780273,-0.2900391,0.4878049,-26.280489,28.6585369,-0.0500191
496,-0.8798828,0.4785156,-0.2817383,1.2195122,-26.0975609,28.5975609,-0.0493477
497,-0.887207,0.4770508,-0.2827148,1.7073171,-26.0975609,28.4146347,-0.0500191
498,-0.8945312,0.4902344,-0.2783203,1.7682927,-25.9146347,28.1097565,-0.0543832
499,-0.8959961,0.4916992,-0.277832,1.7073171,-26.0975609,27.8048782,-0.0540475
500,-0.9086914,0.4970703,-0.2749023,1.3414634,-26.5243912,28.0487804,-0.0533761
501,-0.9150391,0.4980469,-0.277832,1.2195122,-26.5243912,28.0487804,-0.0520333
502,-0.9208984,0.4970703,-0.2851562,1.6463414,-27.3780499,28.2926826,-0.0513619
503,-0.9204102,0.4921875,-0.2866211,2.0731707,-27.6829281,28.4756107,-0.0513619
504,-0.9189453,0.4882812,-0.2929688,3.1707318,-28.6585369,29.0243912,-0.0574044
505,-0.90625,0.4741211,-0.2915039,3.9634147,-28.9634151,29.2682934,-0.0513619
506,-0.8994141,0.4648438,-0.2910156,4.9390244,-29.6951218,29.3292694,-0.0513619
507,-0.8916016,0.4536133,-0.2792969,5.4878049,-29.6951218,29.3292694,-0.0439765
508,-0.8833008,0.4448242,-0.2734375,7.0731707,-29.8170738,29.3292694,-0.0446479
509,-0.8764648,0.434082,-0.2670898,7.6219516,-29.5121956,29.7560978,-0.0439765
510,-0.8745117,0.4375,-0.2705078,8.9634151,-28.9024391,30.6707325,-0.0500191
511,-0.8725586,0.4355469,-0.2592773,10.1829271,-28.4756107,31.280489,-0.0473335
512,-0.8730469,0.4345703,-0.2597656,10.7317076,-28.7195129,31.4024391,-0.0446479
513,-0.8725586,0.4306641,-0.2514648,11.9512196,-29.4512196,31.6463413,-0.0473335
514,-0.8759766,0.434082,-0.2539062,12.0731707,-29.3902454,31.7073174,-0.0433051
515,-0.8706055,0.4326172,-0.2548828,12.9268293,-28.1097565,31.7682934,-0.0446479
516,-0.8754883,0.4350586,-0.2509766,12.9268293,-27.560976,31.8292694,-0.0486763
517,-0.875,0.4404297,-0.2485352,13.7195129,-26.7682934,31.5243912,-0.0520333
518,-0.8730469,0.4433594,-0.2451172,14.1463413,-27.0731716,31.8292694,-0.0419623
519,-0.8764648,0.453125,-0.2402344,14.5121956,-26.9512196,32.1951218,-0.0392767
520,-0.8681641,0.4492188,-0.2397461,14.2073174,-27.0121956,32.1341476,-0.0406195
521,-0.8666992,0.4492188,-0.2304688,13.7195129,-26.6463413,31.8902454,-0.0379339
522,-0.859375,0.449707,-0.2143555,13.9024391,-26.0975609,31.6463413,-0.0433051
523,-0.8525391,0.4482422,-0.2094727,14.2682934,-26.280489,31.341465,-0.0493477
524,-0.855957,0.4487305,-0.2084961,15.2439032,-25.8536587,31.280489,-0.0459907
525,-0.8544922,0.4570312,-0.2089844,16.0365849,-25.7926826,31.280489,-0.0433051
526,-0.8540039,0.4633789,-0.2104492,16.6463413,-25.7926826,31.280489,-0.0466621
527,-0.8544922,0.4716797,-0.2158203,16.9512196,-26.280489,30.8536587,-0.0436408
528,-0.8515625,0.4794922,-0.2211914,16.7682934,-25.8536587,30.6097565,-0.0473335
529,-0.8515625,0.4829102,-0.2397461,16.3414631,-25.7926826,30.3048782,-0.0459907
530,-0.8535156,0.4892578,-0.246582,15.4878054,-25.5487804,30.1219521,-0.0453193
531,-0.8476562,0.4980469,-0.262207,14.3292685,-25.4878063,29.5731716,-0.0439765
532,-0.8496094,0.5014648,-0.2617188,14.2073174,-25.3048782,29.0243912,-0.0459907
533,-0.8530273,0.5083008,-0.2592773,13.3536587,-25.3658543,27.9268303,-0.0553902
534,-0.8510742,0.5161133,-0.2558594,12.9878054,-25.6707325,27.0731716,-0.0480049
535,-0.8598633,0.5307617,-0.2509766,12.2560978,-25.7317085,25.7317085,-0.0443122
536,-0.8632812,0.5380859,-0.2504883,11.8902445,-25.7317085,25.1219521,-0.0453193
537,-0.8666992,0.5458984,-0.2480469,10.5487804,-25.7926826,24.3902435,-0.0486763
538,-0.8701172,0.5473633,-0.2397461,9.7560978,-26.2195129,24.2682934,-0.0459907
539,-0.8735352,0.5522461,-0.2348633,9.0853662,-27.1951218,23.9024391,-0.0463264
540,-0.8676758,0.5551758,-0.2338867,8.780488,-27.560976,23.6585369,-0.0446479
541,-0.8647461,0.5605469,-0.2338867,8.5365858,-27.9268303,23.1097565,-0.0406195
542,-0.8588867,0.5654297,-0.2373047,7.8658538,-27.9268303,22.3170738,-0.0406195
543,-0.8505859,0.5673828,-0.2387695,7.5,-28.4146347,22.0121956,-0.0419623
544,-0.8510742,0.5688477,-0.2402344,7.0731707,-29.1463413,21.3414631,-0.0419623
545,-0.847168,0.5693359,-0.2416992,6.890244,-29.2682934,20.9146347,-0.0419623
546,-0.8486328,0.5732422,-0.2524414,6.1585369,-29.5121956,20.9146347,-0.0493477
547,-0.8432617,0.574707,-0.2583008,5.8536587,-29.3902454,20.9756107,-0.0399481
548,-0.8408203,0.5737305,-0.2617188,5.0609756,-29.6341476,20.9756107,-0.0392767
549,-0.8291016,0.5727539,-0.265625,5.0609756,-29.6341476,21.0975609,-0.0386053
550,-0.8305664,0.5737305,-0.2626953,4.0243902,-30.060976,20.7317085,-0.0419623
551,-0.8208008,0.5634766,-0.2553711,3.2317073,-29.7560978,20.7317085,-0.0392767
552,-0.8129883,0.5615234,-0.2539062,1.5853659,-30,20.8536587,-0.0412909
553,-0.8066406,0.5498047,-0.2338867,0.0609756,-29.9390259,21.0365868,-0.042298
554,-0.8012695,0.5449219,-0.2275391,-0.3048781,-30,20.7926826,-0.0342412
555,-0.7954102,0.5390625,-0.2148438,-1.0365853,-29.8780499,20.7926826,-0.0352483
556,-0.7919922,0.5400391,-0.2094727,-1.2195122,-29.6341476,20.6707325,-0.0332341
557,-0.7851562,0.5356445,-0.1958008,-1.5853659,-29.0853672,20.3658543,-0.0406195
558,-0.7851562,0.5415039,-0.1821289,-1.5243902,-29.0853672,20.2439022,-0.0352483
559,-0.7822266,0.5439453,-0.1748047,-1.8902439,-28.6585369,20.1829281,-0.024506
560,-0.7880859,0.5454102,-0.1513672,-1.9512196,-28.1707325,19.939024,-0.0198062
561,-0.7890625,0.5527344,-0.1513672,-1.0365853,-28.2926826,20.060976,-0.0164492
562,-0.7885742,0.5605469,-0.1508789,-0.7317073,-28.1097565,20.060976,-0.017792
563,-0.7910156,0.5649414,-0.1572266,0.0609756,-28.4146347,20,-0.0016785
564,-0.7832031,0.5737305,-0.1547852,0.7317073,-28.3536587,20.3048782,0.0070497
565,-0.7827148,0.5771484,-0.1484375,1.097561,-28.4756107,20.4268303,0.0063783
566,-0.7680664,0.5805664,-0.140625,1.7073171,-28.5975609,20.1219521,0.010071
567,-0.7646484,0.5810547,-0.1401367,1.8902439,-28.5365868,19.939024,0.0124208
568,-0.7480469,0.581543,-0.1484375,1.7073171,-28.5975609,19.6951218,0.0063783
569,-0.730957,0.5888672,-0.1518555,1.8902439,-28.4146347,19.5121956,0.0117494
570,-0.7314453,0.5888672,-0.1542969,1.3414634,-27.6829281,19.0243912,0.0171206
571,-0.7158203,0.6000977,-0.1357422,1.402439,-27.5,18.9024391,0.0157778
572,-0.7109375,0.6079102,-0.1362305,1.5243902,-27.0121956,17.9268303,0.0151064
573,-0.7094727,0.6152344,-0.1518555,1.7073171,-26.7073174,17.439024,0.0167849
