,Application:, Trigno Discover (1.6.5),Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
295,-0.9750977,0.2573242,0.0654297,-8.1707315,-7.5609756,1.8292683,-0.105745
296,-0.9838867,0.2734375,0.050293,-8.719512,-7.3170733,2.0121951,-0.0530404
297,-0.9892578,0.2773438,0.0483398,-9.1463413,-6.9512196,2.0121951,-0.0090639
298,-0.9980469,0.2807617,0.0395508,-10.1829271,-7.0121951,2.1341465,0.0130922
299,-0.9980469,0.2807617,0.0366211,-11.6463413,-7.1951222,2.1341465,0.024506
300,-0.9980469,0.2841797,0.0439453,-12.0731707,-7.5,2.2560976,0.014435
301,-0.9931641,0.2719727,0.0488281,-13.1097565,-7.7439027,2.195122,0.0077211
302,-0.9892578,0.2685547,0.0551758,-13.2926836,-7.9268293,1.9512196,0.0030213
303,-0.9770508,0.2573242,0.0522461,-13.5365858,-8.2317076,1.7682927,-0.0020142
304,-0.9760742,0.2529297,0.0532227,-13.5365858,-8.1707315,1.6463414,-0.0063783
305,-0.9746094,0.2421875,0.050293,-13.5365858,-8.3536587,1.4634147,-0.0097353
306,-0.9770508,0.2358398,0.0454102,-13.2926836,-8.1097565,1.2804878,-0.011078
307,-0.9716797,0.2294922,0.0429688,-12.6829271,-8.1097565,1.2804878,-0.0137636
308,-0.9736328,0.2260742,0.0473633,-12.6829271,-8.0487804,1.2804878,-0.017792
309,-0.9741211,0.2231445,0.0527344,-12.3780489,-7.9268293,1.2195122,-0.0171206
310,-0.9804688,0.2265625,0.0556641,-12.1951218,-8.2317076,1.3414634,-0.0174563
311,-0.987793,0.2265625,0.0615234,-11.5853662,-8.1097565,1.3414634,-0.0218204
312,-0.9882812,0.2299805,0.0649414,-11.0975609,-8.3536587,0.7317073,-0.0271916
313,-0.9951172,0.230957,0.0678711,-10.7926836,-8.3536587,0.7926829,-0.0285344
314,-0.9985352,0.2275391,0.0668945,-10,-8.5975609,0.5487805,-0.0285344
315,-1.0019531,0.2299805,0.0654297,-9.5121956,-8.780488,0.7317073,-0.03122
316,-1.0073242,0.2338867,0.0708008,-8.719512,-8.9024391,0.6097561,-0.0352483
317,-1.003418,0.2382812,0.0693359,-8.3536587,-9.3292685,0.9756098,-0.0352483
318,-0.996582,0.2451172,0.0629883,-8.1097565,-9.7560978,0.9756098,-0.0325628
319,-0.9946289,0.2470703,0.0644531,-7.9878049,-9.8780489,0.7317073,-0.0345769
320,-0.9780273,0.2480469,0.0620117,-8.4756098,-9.9390249,0.3048781,-0.0339055
321,-0.9731445,0.2495117,0.0654297,-9.0853662,-9.5731707,0.1219512,-0.0392767
322,-0.9731445,0.2519531,0.0629883,-9.6341467,-9.3292685,0.3048781,-0.0496834
323,-0.965332,0.2548828,0.0644531,-10.3658543,-8.841464,0.6097561,-0.0513619
324,-0.9604492,0.2495117,0.0683594,-10.9146347,-8.780488,0.6707317,-0.0506905
325,-0.9609375,0.2480469,0.065918,-11.8292685,-8.1097565,0.9146342,-0.0533761
326,-0.9599609,0.246582,0.0644531,-12.3780489,-7.8658538,0.9146342,-0.0520333
327,-0.9624023,0.2441406,0.0566406,-12.8658543,-7.6829271,1.3414634,-0.0527047
328,-0.9609375,0.2373047,0.0561523,-13.3536587,-7.1951222,1.5243902,-0.0480049
329,-0.9628906,0.2275391,0.0556641,-13.3536587,-7.0121951,1.5853659,-0.0473335
330,-0.9648438,0.2270508,0.0546875,-13.0487804,-6.890244,1.5243902,-0.0473335
331,-0.9707031,0.2216797,0.0581055,-12.6829271,-6.890244,1.2195122,-0.0446479
332,-0.9731445,0.2270508,0.0595703,-12.2560978,-6.8292685,1.0365853,-0.0473335
333,-0.9760742,0.2338867,0.0556641,-12.0121956,-6.6463418,0.6707317,-0.0449836
334,-0.9799805,0.237793,0.050293,-11.4634151,-6.5243902,0.7317073,-0.0459907
335,-0.9848633,0.2490234,0.0488281,-11.7073174,-6.7073174,0.6707317,-0.0449836
336,-0.9794922,0.2539062,0.0458984,-11.8292685,-6.8292685,0.9146342,-0.0426337
337,-0.9780273,0.2573242,0.0463867,-12.3170738,-6.8292685,0.6097561,-0.0473335
338,-0.9726562,0.2612305,0.050293,-13.3536587,-6.890244,0.4268293,-0.0459907
339,-0.9702148,0.2578125,0.0478516,-13.9634151,-6.8292685,0.3658537,-0.0459907
340,-0.9677734,0.2607422,0.0512695,-14.8780489,-6.4024391,0.4268293,-0.0486763
341,-0.9638672,0.2583008,0.0527344,-15.3658543,-6.280488,0.4268293,-0.0506905
342,-0.9599609,0.2509766,0.0541992,-16.5853653,-6.4024391,0.5487805,-0.0500191
343,-0.9560547,0.2441406,0.0522461,-17.5,-6.1585369,0.6097561,-0.0540475
344,-0.9501953,0.2304688,0.0498047,-17.560976,-6.1585369,0.6707317,-0.0513619
345,-0.953125,0.222168,0.0541992,-17.3170738,-5.9146342,0.9756098,-0.0533761
346,-0.9550781,0.2226562,0.0566406,-16.4024391,-5.670732,0.9756098,-0.0553902
347,-0.9580078,0.2211914,0.0556641,-15.3048782,-5.5487804,1.1585366,-0.0547189
348,-0.9584961,0.2275391,0.0522461,-14.6951227,-5.5487804,0.9756098,-0.056733
349,-0.9707031,0.2338867,0.0517578,-14.2073174,-5.609756,1.2804878,-0.0594186
350,-0.9760742,0.2392578,0.0546875,-14.0853662,-5.670732,1.2195122,-0.0574044
351,-0.9814453,0.2543945,0.0449219,-14.0853662,-5.7317076,1.402439,-0.0527047
352,-0.9824219,0.253418,0.050293,-14.3902445,-5.7317076,1.3414634,-0.0486763
353,-0.9858398,0.2504883,0.0571289,-15,-5.670732,1.402439,-0.0433051
354,-0.9868164,0.25,0.0615234,-15.2439032,-6.4024391,1.2804878,-0.0466621
355,-0.9853516,0.2431641,0.0644531,-15.060976,-6.4024391,1.0365853,-0.0433051
356,-0.9838867,0.2402344,0.0600586,-14.5731707,-6.8292685,0.9756098,-0.042298
357,-0.9780273,0.2368164,0.0620117,-14.2682934,-6.890244,0.9146342,-0.0406195
358,-0.9711914,0.2416992,0.0649414,-13.9634151,-7.0731707,1.1585366,-0.0392767
359,-0.9702148,0.2402344,0.0634766,-13.841464,-7.0121951,0.9756098,-0.0412909
360,-0.9663086,0.2416992,0.0644531,-13.780488,-6.7682929,0.5487805,-0.0419623
361,-0.9628906,0.2407227,0.0688477,-13.7195129,-6.5243902,0.6097561,-0.0406195
362,-0.9580078,0.237793,0.065918,-13.7195129,-6.4634147,0.5487805,-0.0419623
363,-0.9614258,0.2426758,0.0668945,-14.0243902,-6.4634147,0.8536586,-0.056733
364,-0.9624023,0.2426758,0.0610352,-13.9634151,-6.280488,0.5487805,-0.0795605
365,-0.9692383,0.2431641,0.0585938,-14.1463413,-6.0975609,1.1585366,-0.0916457
366,-0.9707031,0.2451172,0.0537109,-14.3292685,-6.0975609,1.2804878,-0.0923171
367,-0.9702148,0.2412109,0.0551758,-14.8170738,-5.8536587,1.2804878,-0.0916457
368,-0.9731445,0.2416992,0.0532227,-14.8170738,-6.0975609,1.402439,-0.0809033
369,-0.9750977,0.2441406,0.0537109,-15.1829271,-6.280488,1.1585366,-0.0731823
370,-0.9785156,0.2426758,0.0532227,-15.1829271,-6.1585369,0.9146342,-0.063447
371,-0.9736328,0.2451172,0.0546875,-14.7560978,-6.7682929,1.0365853,-0.0560616
372,-0.9692383,0.2470703,0.0561523,-14.6341467,-6.890244,1.0365853,-0.0533761
373,-0.9619141,0.2407227,0.0615234,-14.8780489,-6.8292685,0.7926829,-0.0527047
374,-0.965332,0.2421875,0.0634766,-14.6341467,-6.7073174,0.6097561,-0.0580758
375,-0.9643555,0.2397461,0.0693359,-14.5121956,-6.6463418,0.4878049,-0.076875
376,-0.9667969,0.2436523,0.065918,-14.3292685,-6.4634147,0.5487805,-0.0825818
377,-0.9628906,0.2490234,0.0673828,-14.0243902,-6.1585369,0.6097561,-0.073518
378,-0.9663086,0.2563477,0.0629883,-13.7195129,-6.1585369,0.6097561,-0.0540475
379,-0.9682617,0.2573242,0.0615234,-14.4512196,-6.2195125,0.4878049,-0.0379339
380,-0.9702148,0.2651367,0.0566406,-14.5731707,-6.0365853,0.6097561,-0.0298772
381,-0.9755859,0.2666016,0.0605469,-15,-6.0365853,0.9146342,-0.0265202
382,-0.9770508,0.2631836,0.0595703,-15.6097565,-5.8536587,0.2439024,-0.0251774
383,-0.9780273,0.2641602,0.0576172,-15.7926836,-5.9756098,0.0609756,-0.027863
384,-0.9799805,0.2548828,0.0556641,-16.5853653,-5.7317076,-0.3048781,-0.0339055
385,-0.9755859,0.2553711,0.0546875,-16.8902435,-5.8536587,-0.1829268,-0.0386053
386,-0.9755859,0.2509766,0.0507812,-16.9512196,-5.670732,-0.3048781,-0.0379339
387,-0.9736328,0.2539062,0.0576172,-16.7682934,-5.7317076,-0.1829268,-0.0379339
388,-0.9702148,0.2475586,0.0610352,-16.9512196,-5.7317076,0.0609756,-0.0339055
389,-0.9619141,0.2451172,0.0629883,-16.7682934,-6.0365853,-0.1219512,-0.0332341
390,-0.9580078,0.2431641,0.0654297,-17.0731716,-6.0975609,0,-0.0298772
391,-0.9536133,0.2324219,0.0644531,-17.439024,-5.7317076,-0.0609756,-0.0275273
392,-0.9545898,0.2314453,0.0605469,-17.6829281,-5.609756,0.1829268,-0.0231632
393,-0.9570312,0.230957,0.0532227,-18.1097565,-4.6951222,0.6097561,-0.0184634
394,-0.9628906,0.2314453,0.0498047,-18.1097565,-4.9390244,0.8536586,-0.0157778
395,-0.9711914,0.2319336,0.0454102,-18.1097565,-4.3292685,0.9146342,-0.0218204
396,-0.9799805,0.2285156,0.0419922,-17.9878044,-4.0853658,1.097561,-0.0198062
397,-0.9916992,0.2353516,0.0380859,-18.2317085,-4.7560978,1.402439,-0.0224918
398,-1,0.2358398,0.0385742,-18.4146347,-4.9390244,1.4634147,-0.0224918
399,-1.0004883,0.2373047,0.0400391,-18.2317085,-5.1829271,1.5243902,-0.0171206
400,-0.9956055,0.2373047,0.043457,-17.7439022,-5.9146342,1.3414634,-0.014435
401,-0.9941406,0.2392578,0.0419922,-17.1951218,-6.2195125,1.2195122,-0.011078
402,-0.9853516,0.2441406,0.0454102,-16.8902435,-6.6463418,0.8536586,-0.0137636
403,-0.9799805,0.2470703,0.0473633,-16.5243912,-6.7682929,0.5487805,-0.0140993
404,-0.9736328,0.2524414,0.0507812,-16.280489,-6.8292685,0.1829268,-0.0137636
405,-0.9726562,0.2578125,0.0512695,-16.2195129,-6.5853658,0.1219512,-0.0164492
406,-0.9658203,0.269043,0.0473633,-16.5243912,-6.5853658,0.0609756,-0.0191348
407,-0.9707031,0.2734375,0.0507812,-16.8902435,-6.280488,0.0609756,-0.0238346
408,-0.9741211,0.2763672,0.059082,-18.1707325,-5.609756,0.0609756,-0.0218204
409,-0.9780273,0.2749023,0.0673828,-19.939024,-5.1829271,0.1219512,-0.0251774
410,-0.9785156,0.2709961,0.0712891,-20.7317085,-5.1219511,0.2439024,-0.0285344
411,-0.9882812,0.2661133,0.0776367,-21.5853672,-4.7560978,-0.3658537,-0.0265202
412,-0.987793,0.2592773,0.0771484,-21.7073174,-5.0609756,-0.3048781,-0.0298772
413,-0.9990234,0.25,0.0756836,-21.5243912,-5.2439027,-0.4268293,-0.03122
414,-0.9990234,0.2490234,0.0722656,-21.0365868,-5.4268293,-0.3048781,-0.0339055
415,-0.9931641,0.2421875,0.0629883,-20.5487804,-5.4268293,-0.5487805,-0.0345769
416,-0.9936523,0.2426758,0.0571289,-20.4878044,-5.7926831,-0.6707317,-0.0332341
417,-0.9916992,0.2412109,0.0498047,-20.1829281,-5.7317076,-0.9146342,-0.0352483
418,-0.9936523,0.2402344,0.0488281,-20.1829281,-5.670732,-0.7317073,-0.0359197
419,-0.9946289,0.2431641,0.0419922,-20.6097565,-5.7926831,-0.8536586,-0.035584
420,-0.9985352,0.2392578,0.0473633,-20.1829281,-5.7926831,-0.9146342,-0.0318914
421,-1.003418,0.230957,0.0473633,-20.1829281,-6.2195125,-0.7317073,-0.0352483
422,-1.0102539,0.2265625,0.0424805,-19.8170738,-6.3414636,-0.3658537,-0.0365911
423,-1.0185547,0.2265625,0.0419922,-19.8170738,-6.5243902,-0.3048781,-0.0392767
424,-1.0170898,0.2275391,0.0424805,-19.5121956,-7.0731707,0.1219512,-0.0449836
425,-1.0166016,0.2294922,0.0424805,-19.0243912,-7.0731707,0.2439024,-0.0453193
426,-1.0141602,0.2236328,0.0517578,-17.8658543,-7.5,0.1829268,-0.0513619
427,-1.0161133,0.2285156,0.0541992,-17.560976,-8.1097565,0.1219512,-0.0527047
428,-1.0117188,0.2319336,0.0517578,-16.5853653,-8.6585369,-0.1829268,-0.0527047
429,-1.0063477,0.2358398,0.0483398,-15.9146347,-9.2682924,-0.0609756,-0.0527047
430,-0.9970703,0.2402344,0.0473633,-15.7926836,-9.6951218,-0.4268293,-0.0553902
431,-0.9916992,0.2460938,0.0356445,-16.280489,-9.7560978,0,-0.0520333
432,-0.9868164,0.2451172,0.0302734,-16.280489,-9.6341467,-0.1219512,-0.0506905
433,-0.9863281,0.2451172,0.0307617,-16.8292694,-9.2073174,0.0609756,-0.0480049
434,-0.9853516,0.2460938,0.0302734,-16.9512196,-9.3292685,0.1219512,-0.0486763
435,-0.9858398,0.2456055,0.0400391,-16.9512196,-9.3902445,0.4268293,-0.0486763
436,-0.9868164,0.2470703,0.0390625,-17.0731716,-9.3292685,0.6097561,-0.0500191
437,-0.9882812,0.2470703,0.0415039,-17.0731716,-9.3902445,0.5487805,-0.0513619
438,-0.9912109,0.2426758,0.0444336,-17.2560978,-9.5121956,0.5487805,-0.0506905
439,-0.9951172,0.2446289,0.0463867,-17.1341476,-9.3292685,0.7317073,-0.0500191
440,-0.996582,0.2470703,0.0483398,-17.8048782,-9.7560978,0.1829268,-0.0486763
441,-0.9980469,0.2421875,0.0561523,-17.6219521,-9.4512196,0.3048781,-0.0466621
442,-0.9960938,0.2407227,0.0532227,-17.1341476,-10.060976,-0.1829268,-0.0459907
443,-0.9970703,0.2382812,0.0561523,-17.1341476,-10.2439022,0.1219512,-0.0433051
444,-0.9970703,0.2407227,0.0566406,-17.0121956,-10.7317076,-0.1829268,-0.0446479
445,-0.9916992,0.2387695,0.0581055,-16.8292694,-11.0975609,-0.1219512,-0.0406195
446,-0.9794922,0.2329102,0.0605469,-16.2195129,-11.280488,0.4268293,-0.0439765
447,-0.9726562,0.2338867,0.0639648,-15.9756098,-11.4634151,0.2439024,-0.0543832
448,-0.9619141,0.2392578,0.0634766,-15.3658543,-11.5243902,-0.4878049,-0.0594186
449,-0.9609375,0.2421875,0.0595703,-15.3658543,-11.5243902,-0.3658537,-0.06009
450,-0.9526367,0.2368164,0.0556641,-15.2439032,-11.0365858,-0.2439024,-0.0594186
451,-0.9526367,0.2358398,0.0522461,-15.9146347,-10.3658543,-0.3658537,-0.0547189
452,-0.9580078,0.2353516,0.0556641,-15.9756098,-10.1219511,-0.1829268,-0.0506905
453,-0.9614258,0.2338867,0.0561523,-16.0975609,-9.5731707,-0.2439024,-0.0459907
454,-0.965332,0.2353516,0.0625,-16.0365849,-9.3292685,0,-0.0379339
455,-0.9702148,0.234375,0.0678711,-16.5243912,-9.4512196,0,-0.0365911
456,-0.9702148,0.2324219,0.0742188,-16.4634151,-9.3292685,0.2439024,-0.035584
457,-0.9658203,0.2207031,0.0644531,-16.280489,-9.6951218,0.4878049,-0.0332341
458,-0.965332,0.2143555,0.059082,-16.3414631,-9.6341467,0.4878049,-0.0392767
459,-0.9516602,0.2114258,0.0561523,-16.0975609,-9.9390249,0.6707317,-0.0433051
460,-0.9443359,0.2104492,0.0537109,-16.1585369,-9.7560978,0.3658537,-0.0463264
461,-0.9321289,0.2177734,0.0522461,-15.7317076,-9.7560978,0.8536586,-0.0506905
462,-0.9379883,0.2226562,0.043457,-15.3658543,-9.5731707,0.6097561,-0.0547189
463,-0.9404297,0.2299805,0.0327148,-15.3658543,-9.3902445,0.6097561,-0.0580758
464,-0.9521484,0.2353516,0.0200195,-15.6707325,-8.5365858,0.7926829,-0.0580758
465,-0.9638672,0.2368164,0.0200195,-16.280489,-8.4146347,0.9756098,-0.0560616
466,-0.9804688,0.2363281,0.0205078,-17.0731716,-7.9268293,1.4634147,-0.0607614
467,-0.987793,0.2368164,0.0244141,-16.8902435,-7.8658538,1.6463414,-0.06009
468,-0.9956055,0.2304688,0.0297852,-16.5853653,-8.4756098,1.8292683,-0.0553902
469,-0.9975586,0.2241211,0.0385742,-16.8902435,-8.9024391,1.7073171,-0.0547189
470,-0.9951172,0.2246094,0.0527344,-15.7317076,-9.8780489,1.4634147,-0.0506905
471,-0.9921875,0.2231445,0.0566406,-15.2439032,-10.3658543,1.3414634,-0.0500191
472,-0.9760742,0.2211914,0.0576172,-14.0243902,-10.7317076,0.4878049,-0.0439765
473,-0.9726562,0.222168,0.0522461,-13.4146347,-10.5487804,0.3048781,-0.0459907
474,-0.9633789,0.2275391,0.0561523,-13.2926836,-10.7317076,0.1829268,-0.0453193
475,-0.9594727,0.2412109,0.0532227,-12.7439032,-10.060976,0.1829268,-0.0433051
476,-0.9628906,0.2460938,0.0537109,-12.8658543,-9.8780489,0.2439024,-0.0412909
477,-0.9677734,0.2548828,0.0551758,-13.2926836,-9.0853662,0.7317073,-0.0439765
478,-0.9731445,0.2597656,0.0522461,-13.4756098,-9.0243902,0.6707317,-0.0446479
479,-0.9794922,0.2578125,0.0473633,-14.3292685,-8.1707315,1.0365853,-0.0433051
480,-0.9819336,0.2597656,0.046875,-14.7560978,-8.1707315,1.4634147,-0.0392767
481,-0.9946289,0.2563477,0.0483398,-15.5487804,-7.8658538,1.402439,-0.0446479
482,-0.9951172,0.2539062,0.0493164,-15.7926836,-7.9878049,1.4634147,-0.0459907
483,-0.9990234,0.246582,0.0527344,-15.9146347,-8.3536587,1.1585366,-0.0463264
484,-1.003418,0.2416992,0.0507812,-15.3048782,-9.0853662,0.4878049,-0.0466621
485,-1.0048828,0.2338867,0.0541992,-14.6951227,-9.4512196,0.4878049,-0.0459907
486,-0.9970703,0.2304688,0.0498047,-13.5975609,-9.8780489,0.0609756,-0.0426337
487,-0.9956055,0.2324219,0.0507812,-13.2926836,-10.060976,0.1219512,-0.042298
488,-0.9887695,0.2299805,0.0507812,-12.6829271,-10.4878054,0.1829268,-0.0419623
489,-0.9838867,0.2299805,0.046875,-12.5,-10.6097565,0.2439024,-0.0386053
490,-0.9731445,0.2304688,0.0454102,-11.8292685,-10.3658543,0.6707317,-0.0433051
491,-0.9663086,0.2294922,0.0507812,-11.5853662,-10.1219511,0.4878049,-0.0466621
492,-0.9589844,0.2294922,0.0498047,-12.0121956,-10.1829271,0.7926829,-0.0480049
493,-0.9550781,0.230957,0.0498047,-11.9512196,-10.1219511,0.6707317,-0.0459907
494,-0.9511719,0.2299805,0.0463867,-11.8292685,-9.4512196,0.9146342,-0.0446479
495,-0.9482422,0.2285156,0.0458984,-11.9512196,-9.0853662,1.2195122,-0.0453193
496,-0.9482422,0.2314453,0.0493164,-12.0121956,-9.0243902,1.2195122,-0.0486763
497,-0.9555664,0.2290039,0.0488281,-12.4390249,-8.3536587,1.9512196,-0.0641184
498,-0.9594727,0.2314453,0.0419922,-12.9268293,-8.5365858,2.0121951,-0.076875
499,-0.9716797,0.2231445,0.0375977,-12.9268293,-8.6585369,2.4390244,-0.0755322
500,-0.9755859,0.2211914,0.0371094,-12.8658543,-8.3536587,2.5,-0.0674754
501,-0.9775391,0.2138672,0.0400391,-12.8658543,-8.5365858,2.7439024,-0.0520333
502,-0.9833984,0.2133789,0.0400391,-12.1951218,-8.6585369,2.804878,-0.0379339
503,-0.9838867,0.2192383,0.043457,-10.9756098,-8.9634151,2.4390244,-0.0325628
504,-0.9824219,0.2182617,0.0488281,-10.2439022,-9.5731707,2.1341465,-0.03122
505,-0.9829102,0.2236328,0.0561523,-8.841464,-10.1219511,2.0731707,-0.0325628
506,-0.9736328,0.222168,0.0615234,-8.1097565,-10.6097565,2.0731707,-0.0302129
507,-0.9589844,0.2294922,0.0585938,-7.9878049,-10.7317076,1.8292683,-0.0339055
508,-0.9526367,0.2373047,0.0585938,-7.8658538,-10.6097565,2.0731707,-0.0386053
509,-0.9501953,0.2416992,0.0629883,-7.8048782,-10.2439022,2.0121951,-0.0379339
510,-0.9423828,0.246582,0.0576172,-8.3536587,-9.6951218,2.0121951,-0.0392767
511,-0.9448242,0.2490234,0.0556641,-8.3536587,-9.4512196,2.3780489,-0.0433051
512,-0.9453125,0.262207,0.0527344,-8.9634151,-8.4146347,2.3170731,-0.0459907
513,-0.9438477,0.2641602,0.0483398,-9.5731707,-8.2317076,2.195122,-0.0466621
514,-0.953125,0.2714844,0.0527344,-10.7926836,-7.5,2.0731707,-0.0459907
515,-0.9599609,0.2700195,0.0537109,-11.5243902,-7.2560978,1.8902439,-0.0473335
516,-0.9716797,0.2651367,0.0522461,-12.8048782,-6.8292685,2.0121951,-0.0513619
517,-0.9755859,0.2607422,0.0546875,-13.3536587,-6.9512196,1.8292683,-0.0513619
518,-0.9824219,0.2553711,0.0620117,-13.1097565,-6.8292685,1.8292683,-0.0486763
519,-0.9814453,0.2519531,0.0639648,-13.2926836,-6.8292685,1.402439,-0.0527047
520,-0.9765625,0.25,0.0625,-13.6585369,-6.9512196,1.402439,-0.0587472
521,-0.9760742,0.2490234,0.0576172,-13.7195129,-6.890244,0.9146342,-0.0647898
522,-0.9770508,0.2470703,0.0537109,-13.5975609,-6.8292685,0.9146342,-0.0621042
523,-0.9736328,0.2416992,0.0483398,-13.6585369,-6.8292685,0.7926829,-0.06009
524,-0.9692383,0.2368164,0.0449219,-13.5975609,-6.6463418,0.9146342,-0.0745251
525,-0.9711914,0.2373047,0.0390625,-13.6585369,-6.0975609,1.3414634,-0.1460288
526,-0.9716797,0.2333984,0.0415039,-13.9024391,-5.8536587,1.402439,-0.1795987
527,-0.96875,0.2338867,0.0356445,-14.2073174,-5.9146342,1.5853659,-0.1514
528,-0.972168,0.2314453,0.0385742,-13.9024391,-6.0365853,1.9512196,-0.102388
529,-0.9760742,0.234375,0.0361328,-13.841464,-5.9756098,1.9512196,-0.0527047
530,-0.9750977,0.2368164,0.0395508,-13.780488,-6.1585369,2.1341465,-0.0097353
531,-0.9736328,0.2382812,0.0419922,-13.4756098,-6.5853658,2.195122,0.0130922
532,-0.9702148,0.2373047,0.0439453,-13.2926836,-6.2195125,2.5609756,0.021149
533,-0.9677734,0.2363281,0.050293,-13.1707315,-6.3414636,2.5,0.0157778
534,-0.9638672,0.2338867,0.0463867,-13.7195129,-6.3414636,2.4390244,0.0077211
535,-0.9619141,0.2358398,0.0463867,-14.0853662,-6.2195125,2.7439024,0.0023499
536,-0.9580078,0.2338867,0.046875,-14.6341467,-5.9146342,2.9268293,-0.0016785
537,-0.9619141,0.2324219,0.0424805,-14.7560978,-5.609756,3.1707318,-0.0057069
538,-0.9707031,0.2358398,0.0395508,-15.060976,-5.5487804,3.0487804,-0.0073854
539,-0.9755859,0.2363281,0.0356445,-15.060976,-5.4878049,3.7804878,-0.0090639
540,-0.980957,0.2368164,0.0336914,-15.3658543,-5.609756,3.9024391,-0.0137636
541,-0.9833984,0.2392578,0.0419922,-15.1219511,-5.7317076,3.7804878,-0.0151064
542,-0.9838867,0.2387695,0.0458984,-15.2439032,-5.9146342,3.8414636,-0.0171206
543,-0.9824219,0.2387695,0.0478516,-14.8170738,-6.5243902,3.7195122,-0.0151064
544,-0.9829102,0.2373047,0.0483398,-14.7560978,-6.890244,3.7804878,-0.0171206
545,-0.9814453,0.2373047,0.0444336,-15.060976,-6.9512196,3.3536587,-0.0194705
546,-0.9790039,0.2348633,0.0478516,-15.1219511,-6.4634147,3.3536587,-0.0258488
547,-0.9824219,0.230957,0.0629883,-15.4878054,-6.7682929,3.2317073,-0.0251774
548,-0.9790039,0.2314453,0.0620117,-15.3658543,-6.5853658,3.3536587,-0.024506
549,-0.9750977,0.2285156,0.0673828,-14.5731707,-6.8292685,3.2926829,-0.0298772
550,-0.9746094,0.2290039,0.0678711,-13.5365858,-6.890244,3.1707318,-0.03122
551,-0.972168,0.2348633,0.0639648,-12.9268293,-7.1951222,2.9878049,-0.0328985
552,-0.9682617,0.2358398,0.0512695,-12.560976,-6.9512196,2.9878049,-0.0325628
553,-0.9677734,0.2426758,0.0444336,-12.0731707,-6.890244,2.8658538,-0.0345769
554,-0.9677734,0.2495117,0.0380859,-12.4390249,-6.5243902,2.9268293,-0.0419623
555,-0.9648438,0.2553711,0.0419922,-12.9878054,-6.4634147,2.9268293,-0.0553902
556,-0.9677734,0.2631836,0.0458984,-14.1463413,-6.3414636,2.6829269,-0.0641184
557,-0.9677734,0.262207,0.0478516,-14.6951227,-6.2195125,2.3780489,-0.0678111
558,-0.9770508,0.262207,0.0527344,-16.0365849,-5.9756098,2.4390244,-0.0728466
559,-0.9804688,0.2558594,0.0551758,-16.4024391,-5.7317076,2.5,-0.073518
560,-0.9868164,0.2470703,0.0532227,-16.7073174,-5.7317076,2.6829269,-0.0688182
561,-0.9985352,0.2363281,0.050293,-16.8292694,-6.2195125,3.0487804,-0.0621042
562,-0.9995117,0.2319336,0.0454102,-17.1341476,-6.280488,3.2317073,-0.0594186
563,-1.003418,0.2270508,0.0449219,-17.0121956,-6.280488,3.4146342,-0.0560616
564,-1.0058594,0.2265625,0.0405273,-16.7073174,-6.3414636,3.2926829,-0.0533761
565,-0.9990234,0.2246094,0.0532227,-15.9146347,-6.9512196,3.2317073,-0.0473335
566,-1.0004883,0.2255859,0.0576172,-15.7317076,-7.3170733,3.2926829,-0.0443122
567,-0.9995117,0.2280273,0.0664062,-15.1219511,-7.6219516,2.3170731,-0.0406195
568,-1.0019531,0.234375,0.0615234,-14.7560978,-7.7439027,2.2560976,-0.0396124
569,-1.0029297,0.2319336,0.0551758,-14.1463413,-8.2317076,2.7439024,-0.0406195
570,-0.9980469,0.2304688,0.0483398,-14.2682934,-8.2926826,2.6219513,-0.0419623
571,-0.9946289,0.2304688,0.0439453,-14.2682934,-8.5365858,3.2926829,-0.0433051
572,-0.9887695,0.2265625,0.0439453,-14.5121956,-8.4756098,3.7195122,-0.0419623
573,-0.9863281,0.2236328,0.0478516,-13.9024391,-8.6585369,3.7804878,-0.0386053
574,-0.9780273,0.2216797,0.0527344,-13.4756098,-9.1463413,3.8414636,-0.0399481
575,-0.9760742,0.2246094,0.0493164,-13.1097565,-9.2682924,3.4146342,-0.0439765
576,-0.9648438,0.2275391,0.0507812,-12.6219511,-9.2682924,3.5975611,-0.0419623
577,-0.9599609,0.2329102,0.0512695,-12.4390249,-9.2682924,3.5365853,-0.0399481
578,-0.9589844,0.2348633,0.0405273,-12.3780489,-9.0853662,3.3536587,-0.0419623
579,-0.9584961,0.2382812,0.0395508,-12.3170738,-9.2073174,3.4756098,-0.0433051
